from_id,to_id,mode,intra_or_inter,reason,distance_km,time_base_min,time_min,cost_base_rs,cost_rs,region_from,region_to
Auto_R6_34,Bus_Habsiguda,transfer,inter,bus_auto_transfer,0.1732184366896984,2.078621240276381,2.078621240276381,0.0,0.0,R6,R6
Bus_Tarnaka,Auto_R1_21,transfer,inter,bus_auto_transfer,0.1176962697432298,1.4123552369187578,1.836061807994385,0.0,0.0,R1,R1
Auto_R1_21,Bus_Tarnaka,transfer,inter,bus_auto_transfer,0.1176962697432298,1.4123552369187578,1.836061807994385,0.0,0.0,R1,R1
Bus_Musheerabad,Auto_R3_9,transfer,inter,bus_auto_transfer,0.2252110083945924,2.7025321007351093,3.243038520882131,0.0,0.0,R3,R3
Auto_R3_9,Bus_Musheerabad,transfer,inter,bus_auto_transfer,0.2252110083945924,2.7025321007351093,3.243038520882131,0.0,0.0,R3,R3
Bus_Musheerabad,Auto_R3_53,transfer,inter,bus_auto_transfer,0.2282347072713931,2.7388164872567176,3.286579784708061,0.0,0.0,R3,R3
Auto_R3_53,Bus_Musheerabad,transfer,inter,bus_auto_transfer,0.2282347072713931,2.7388164872567176,3.286579784708061,0.0,0.0,R3,R3
Bus_Kacheguda,Auto_R2_1,transfer,inter,bus_auto_transfer,0.1657901418561181,1.9894817022734173,2.785274383182784,0.0,0.0,R2,R2
Auto_R2_1,Bus_Kacheguda,transfer,inter,bus_auto_transfer,0.1657901418561181,1.9894817022734173,2.785274383182784,0.0,0.0,R2,R2
Bus_Kacheguda,Auto_R2_48,transfer,inter,bus_auto_transfer,0.1986284033211829,2.383540839854195,3.336957175795873,0.0,0.0,R2,R2
Auto_R2_48,Bus_Kacheguda,transfer,inter,bus_auto_transfer,0.1986284033211829,2.383540839854195,3.336957175795873,0.0,0.0,R2,R2
Bus_Malakpet,Auto_R2_4,transfer,inter,bus_auto_transfer,0.2992636532615123,3.5911638391381477,5.027629374793406,0.0,0.0,R2,R2
Auto_R2_4,Bus_Malakpet,transfer,inter,bus_auto_transfer,0.2992636532615123,3.5911638391381477,5.027629374793406,0.0,0.0,R2,R2
Bus_Malakpet,Auto_R2_29,transfer,inter,bus_auto_transfer,0.0975313533444312,1.1703762401331743,1.638526736186444,0.0,0.0,R2,R2
Auto_R2_29,Bus_Malakpet,transfer,inter,bus_auto_transfer,0.0975313533444312,1.1703762401331743,1.638526736186444,0.0,0.0,R2,R2
Bus_Moosapet,Auto_R5_4,transfer,inter,bus_auto_transfer,0.2483016865372784,2.9796202384473416,3.277582262292076,0.0,0.0,R5,R5
Auto_R5_4,Bus_Moosapet,transfer,inter,bus_auto_transfer,0.2483016865372784,2.9796202384473416,3.277582262292076,0.0,0.0,R5,R5
Bus_Moosapet,Auto_R5_14,transfer,inter,bus_auto_transfer,0.2919574424020881,3.503489308825057,3.8538382397075632,0.0,0.0,R5,R5
Auto_R5_14,Bus_Moosapet,transfer,inter,bus_auto_transfer,0.2919574424020881,3.503489308825057,3.8538382397075632,0.0,0.0,R5,R5
Bus_Moosapet,Auto_R5_32,transfer,inter,bus_auto_transfer,0.1908888017729679,2.2906656212756147,2.5197321834031765,0.0,0.0,R5,R5
Auto_R5_32,Bus_Moosapet,transfer,inter,bus_auto_transfer,0.1908888017729679,2.2906656212756147,2.5197321834031765,0.0,0.0,R5,R5
Bus_Moosapet,Auto_R5_42,transfer,inter,bus_auto_transfer,0.0821114114072209,0.9853369368866512,1.0838706305753163,0.0,0.0,R5,R5
Auto_R5_42,Bus_Moosapet,transfer,inter,bus_auto_transfer,0.0821114114072209,0.9853369368866512,1.0838706305753163,0.0,0.0,R5,R5
Bus_KPHB,Auto_R5_2,transfer,inter,bus_auto_transfer,0.0870115753977643,1.0441389047731722,1.1485527952504897,0.0,0.0,R5,R5
Auto_R5_2,Bus_KPHB,transfer,inter,bus_auto_transfer,0.0870115753977643,1.0441389047731722,1.1485527952504897,0.0,0.0,R5,R5
Bus_KPHB,Auto_R5_39,transfer,inter,bus_auto_transfer,0.0962745022021035,1.1552940264252425,1.270823429067767,0.0,0.0,R5,R5
Auto_R5_39,Bus_KPHB,transfer,inter,bus_auto_transfer,0.0962745022021035,1.1552940264252425,1.270823429067767,0.0,0.0,R5,R5
Bus_Miyapur,Auto_R5_28,transfer,inter,bus_auto_transfer,0.0965139625234629,1.1581675502815552,1.2739843053097109,0.0,0.0,R5,R5
Auto_R5_28,Bus_Miyapur,transfer,inter,bus_auto_transfer,0.0965139625234629,1.1581675502815552,1.2739843053097109,0.0,0.0,R5,R5
Bus_HITEC_City,Auto_R4_4,transfer,inter,bus_auto_transfer,0.2429961581157962,2.9159538973895542,3.499144676867465,0.0,0.0,R4,R4
Auto_R4_4,Bus_HITEC_City,transfer,inter,bus_auto_transfer,0.2429961581157962,2.9159538973895542,3.499144676867465,0.0,0.0,R4,R4
Bus_HITEC_City,Auto_R4_25,transfer,inter,bus_auto_transfer,0.2109583229634489,2.531499875561388,3.037799850673665,0.0,0.0,R4,R4
Auto_R4_25,Bus_HITEC_City,transfer,inter,bus_auto_transfer,0.2109583229634489,2.531499875561388,3.037799850673665,0.0,0.0,R4,R4
Bus_HITEC_City,Auto_R4_31,transfer,inter,bus_auto_transfer,0.2001056278261898,2.401267533914278,2.881521040697133,0.0,0.0,R4,R4
Auto_R4_31,Bus_HITEC_City,transfer,inter,bus_auto_transfer,0.2001056278261898,2.401267533914278,2.881521040697133,0.0,0.0,R4,R4
Bus_HITEC_City,Auto_R4_46,transfer,inter,bus_auto_transfer,0.2717979367408851,3.261575240890621,3.913890289068745,0.0,0.0,R4,R4
Auto_R4_46,Bus_HITEC_City,transfer,inter,bus_auto_transfer,0.2717979367408851,3.261575240890621,3.913890289068745,0.0,0.0,R4,R4
Bus_Gachibowli,Auto_R4_8,transfer,inter,bus_auto_transfer,0.198954366609473,2.387452399313676,2.8649428791764118,0.0,0.0,R4,R4
Auto_R4_8,Bus_Gachibowli,transfer,inter,bus_auto_transfer,0.198954366609473,2.387452399313676,2.8649428791764118,0.0,0.0,R4,R4
Bus_Gachibowli,Auto_R4_40,transfer,inter,bus_auto_transfer,0.0775174580199739,0.930209496239687,1.1162513954876243,0.0,0.0,R4,R4
Auto_R4_40,Bus_Gachibowli,transfer,inter,bus_auto_transfer,0.0775174580199739,0.930209496239687,1.1162513954876243,0.0,0.0,R4,R4
Bus_feeder_MYP_Metro_0,Auto_R5_19,transfer,inter,bus_auto_transfer,0.1742059313990671,2.090471176788806,2.299518294467686,0.0,0.0,R5,R5
Auto_R5_19,Bus_feeder_MYP_Metro_0,transfer,inter,bus_auto_transfer,0.1742059313990671,2.090471176788806,2.299518294467686,0.0,0.0,R5,R5
Bus_feeder_MYP_Metro_1,Auto_R5_6,transfer,inter,bus_auto_transfer,0.2016096227533444,2.4193154730401334,2.6612470203441467,0.0,0.0,R5,R5
Auto_R5_6,Bus_feeder_MYP_Metro_1,transfer,inter,bus_auto_transfer,0.2016096227533444,2.4193154730401334,2.6612470203441467,0.0,0.0,R5,R5
Bus_feeder_MYP_Metro_1,Auto_R5_28,transfer,inter,bus_auto_transfer,0.2366762541395369,2.840115049674443,3.124126554641888,0.0,0.0,R5,R5
Auto_R5_28,Bus_feeder_MYP_Metro_1,transfer,inter,bus_auto_transfer,0.2366762541395369,2.840115049674443,3.124126554641888,0.0,0.0,R5,R5
Bus_feeder_MYP_Metro_2,Auto_R5_24,transfer,inter,bus_auto_transfer,0.182161130031713,2.185933560380557,2.4045269164186127,0.0,0.0,R5,R5
Auto_R5_24,Bus_feeder_MYP_Metro_2,transfer,inter,bus_auto_transfer,0.182161130031713,2.185933560380557,2.4045269164186127,0.0,0.0,R5,R5
Bus_feeder_MYP_Metro_3,Auto_R5_15,transfer,inter,bus_auto_transfer,0.1886848126946942,2.2642177523363305,2.4906395275699635,0.0,0.0,R5,R5
Auto_R5_15,Bus_feeder_MYP_Metro_3,transfer,inter,bus_auto_transfer,0.1886848126946942,2.2642177523363305,2.4906395275699635,0.0,0.0,R5,R5
Bus_feeder_JNT_Metro_0,Auto_R5_16,transfer,inter,bus_auto_transfer,0.1618718161123025,1.942461793347631,2.136707972682394,0.0,0.0,R5,R5
Auto_R5_16,Bus_feeder_JNT_Metro_0,transfer,inter,bus_auto_transfer,0.1618718161123025,1.942461793347631,2.136707972682394,0.0,0.0,R5,R5
Bus_feeder_JNT_Metro_1,Auto_R5_34,transfer,inter,bus_auto_transfer,0.1873760683232544,2.2485128198790534,2.473364101866959,0.0,0.0,R5,R5
Auto_R5_34,Bus_feeder_JNT_Metro_1,transfer,inter,bus_auto_transfer,0.1873760683232544,2.2485128198790534,2.473364101866959,0.0,0.0,R5,R5
Bus_feeder_JNT_Metro_2,Auto_R5_21,transfer,inter,bus_auto_transfer,0.2043620895653968,2.452345074784762,2.6975795822632387,0.0,0.0,R5,R5
Auto_R5_21,Bus_feeder_JNT_Metro_2,transfer,inter,bus_auto_transfer,0.2043620895653968,2.452345074784762,2.6975795822632387,0.0,0.0,R5,R5
Bus_feeder_JNT_Metro_2,Auto_R5_35,transfer,inter,bus_auto_transfer,0.0961691824377362,1.1540301892528353,1.269433208178119,0.0,0.0,R5,R5
Auto_R5_35,Bus_feeder_JNT_Metro_2,transfer,inter,bus_auto_transfer,0.0961691824377362,1.1540301892528353,1.269433208178119,0.0,0.0,R5,R5
Bus_feeder_JNT_Metro_3,Auto_R5_9,transfer,inter,bus_auto_transfer,0.05851520648372,0.70218247780464,0.7724007255851041,0.0,0.0,R5,R5
Auto_R5_9,Bus_feeder_JNT_Metro_3,transfer,inter,bus_auto_transfer,0.05851520648372,0.70218247780464,0.7724007255851041,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_0,Auto_R5_23,transfer,inter,bus_auto_transfer,0.1923754817886718,2.3085057814640617,2.539356359610468,0.0,0.0,R5,R5
Auto_R5_23,Bus_feeder_KPH_Metro_0,transfer,inter,bus_auto_transfer,0.1923754817886718,2.3085057814640617,2.539356359610468,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_1,Auto_R5_2,transfer,inter,bus_auto_transfer,0.2143402597365341,2.57208311683841,2.8292914285222515,0.0,0.0,R5,R5
Auto_R5_2,Bus_feeder_KPH_Metro_1,transfer,inter,bus_auto_transfer,0.2143402597365341,2.57208311683841,2.8292914285222515,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_1,Auto_R5_37,transfer,inter,bus_auto_transfer,0.1646417246789505,1.975700696147407,2.173270765762148,0.0,0.0,R5,R5
Auto_R5_37,Bus_feeder_KPH_Metro_1,transfer,inter,bus_auto_transfer,0.1646417246789505,1.975700696147407,2.173270765762148,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_2,Auto_R5_27,transfer,inter,bus_auto_transfer,0.0664198062612561,0.7970376751350738,0.8767414426485813,0.0,0.0,R5,R5
Auto_R5_27,Bus_feeder_KPH_Metro_2,transfer,inter,bus_auto_transfer,0.0664198062612561,0.7970376751350738,0.8767414426485813,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_3,Auto_R5_39,transfer,inter,bus_auto_transfer,0.2430700552942109,2.916840663530531,3.2085247298835844,0.0,0.0,R5,R5
Auto_R5_39,Bus_feeder_KPH_Metro_3,transfer,inter,bus_auto_transfer,0.2430700552942109,2.916840663530531,3.2085247298835844,0.0,0.0,R5,R5
Bus_feeder_KPH_Metro_3,Auto_R5_44,transfer,inter,bus_auto_transfer,0.0766365520572954,0.9196386246875456,1.0116024871563003,0.0,0.0,R5,R5
Auto_R5_44,Bus_feeder_KPH_Metro_3,transfer,inter,bus_auto_transfer,0.0766365520572954,0.9196386246875456,1.0116024871563003,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_0,Auto_R5_17,transfer,inter,bus_auto_transfer,0.2344193977351115,2.8130327728213387,3.0943360501034727,0.0,0.0,R5,R5
Auto_R5_17,Bus_feeder_KUK_Metro_0,transfer,inter,bus_auto_transfer,0.2344193977351115,2.8130327728213387,3.0943360501034727,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_0,Auto_R5_26,transfer,inter,bus_auto_transfer,0.0710290754839657,0.8523489058075886,0.9375837963883475,0.0,0.0,R5,R5
Auto_R5_26,Bus_feeder_KUK_Metro_0,transfer,inter,bus_auto_transfer,0.0710290754839657,0.8523489058075886,0.9375837963883475,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_1,Auto_R5_38,transfer,inter,bus_auto_transfer,0.1446146357324577,1.7353756287894924,1.9089131916684416,0.0,0.0,R5,R5
Auto_R5_38,Bus_feeder_KUK_Metro_1,transfer,inter,bus_auto_transfer,0.1446146357324577,1.7353756287894924,1.9089131916684416,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_2,Auto_R5_8,transfer,inter,bus_auto_transfer,0.1789926115870724,2.147911339044869,2.362702472949356,0.0,0.0,R5,R5
Auto_R5_8,Bus_feeder_KUK_Metro_2,transfer,inter,bus_auto_transfer,0.1789926115870724,2.147911339044869,2.362702472949356,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_2,Auto_R5_41,transfer,inter,bus_auto_transfer,0.2948400870882028,3.5380810450584343,3.8918891495642782,0.0,0.0,R5,R5
Auto_R5_41,Bus_feeder_KUK_Metro_2,transfer,inter,bus_auto_transfer,0.2948400870882028,3.5380810450584343,3.8918891495642782,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_3,Auto_R5_17,transfer,inter,bus_auto_transfer,0.2278754994969893,2.7345059939638725,3.00795659336026,0.0,0.0,R5,R5
Auto_R5_17,Bus_feeder_KUK_Metro_3,transfer,inter,bus_auto_transfer,0.2278754994969893,2.7345059939638725,3.00795659336026,0.0,0.0,R5,R5
Bus_feeder_KUK_Metro_3,Auto_R5_41,transfer,inter,bus_auto_transfer,0.1661723076831368,1.994067692197642,2.1934744614174067,0.0,0.0,R5,R5
Auto_R5_41,Bus_feeder_KUK_Metro_3,transfer,inter,bus_auto_transfer,0.1661723076831368,1.994067692197642,2.1934744614174067,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_0,Auto_R5_12,transfer,inter,bus_auto_transfer,0.2191554826525537,2.629865791830645,2.89285237101371,0.0,0.0,R5,R5
Auto_R5_12,Bus_feeder_BLR_Metro_0,transfer,inter,bus_auto_transfer,0.2191554826525537,2.629865791830645,2.89285237101371,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_0,Auto_R5_22,transfer,inter,bus_auto_transfer,0.1835410277176685,2.202492332612022,2.422741565873224,0.0,0.0,R5,R5
Auto_R5_22,Bus_feeder_BLR_Metro_0,transfer,inter,bus_auto_transfer,0.1835410277176685,2.202492332612022,2.422741565873224,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_1,Auto_R5_20,transfer,inter,bus_auto_transfer,0.2941656985431375,3.52998838251765,3.882987220769415,0.0,0.0,R5,R5
Auto_R5_20,Bus_feeder_BLR_Metro_1,transfer,inter,bus_auto_transfer,0.2941656985431375,3.52998838251765,3.882987220769415,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_1,Auto_R5_25,transfer,inter,bus_auto_transfer,0.0885881855089756,1.0630582261077075,1.1693640487184784,0.0,0.0,R5,R5
Auto_R5_25,Bus_feeder_BLR_Metro_1,transfer,inter,bus_auto_transfer,0.0885881855089756,1.0630582261077075,1.1693640487184784,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_2,Auto_R5_20,transfer,inter,bus_auto_transfer,0.1806868967958332,2.1682427615499984,2.3850670377049985,0.0,0.0,R5,R5
Auto_R5_20,Bus_feeder_BLR_Metro_2,transfer,inter,bus_auto_transfer,0.1806868967958332,2.1682427615499984,2.3850670377049985,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_2,Auto_R5_29,transfer,inter,bus_auto_transfer,0.2411085695728996,2.893302834874796,3.182633118362276,0.0,0.0,R5,R5
Auto_R5_29,Bus_feeder_BLR_Metro_2,transfer,inter,bus_auto_transfer,0.2411085695728996,2.893302834874796,3.182633118362276,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_2,Auto_R5_43,transfer,inter,bus_auto_transfer,0.2724194791942515,3.269033750331018,3.59593712536412,0.0,0.0,R5,R5
Auto_R5_43,Bus_feeder_BLR_Metro_2,transfer,inter,bus_auto_transfer,0.2724194791942515,3.269033750331018,3.59593712536412,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_3,Auto_R5_12,transfer,inter,bus_auto_transfer,0.2827058806287876,3.392470567545451,3.731717624299996,0.0,0.0,R5,R5
Auto_R5_12,Bus_feeder_BLR_Metro_3,transfer,inter,bus_auto_transfer,0.2827058806287876,3.392470567545451,3.731717624299996,0.0,0.0,R5,R5
Bus_feeder_BLR_Metro_3,Auto_R5_29,transfer,inter,bus_auto_transfer,0.2199854480668006,2.639825376801608,2.903807914481769,0.0,0.0,R5,R5
Auto_R5_29,Bus_feeder_BLR_Metro_3,transfer,inter,bus_auto_transfer,0.2199854480668006,2.639825376801608,2.903807914481769,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_0,Auto_R5_14,transfer,inter,bus_auto_transfer,0.1000270930859134,1.2003251170309608,1.320357628734057,0.0,0.0,R5,R5
Auto_R5_14,Bus_feeder_MSP_Metro_0,transfer,inter,bus_auto_transfer,0.1000270930859134,1.2003251170309608,1.320357628734057,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_0,Auto_R5_20,transfer,inter,bus_auto_transfer,0.2696540659061056,3.235848790873267,3.559433669960594,0.0,0.0,R5,R5
Auto_R5_20,Bus_feeder_MSP_Metro_0,transfer,inter,bus_auto_transfer,0.2696540659061056,3.235848790873267,3.559433669960594,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_0,Auto_R5_25,transfer,inter,bus_auto_transfer,0.282924613181466,3.395095358177593,3.734604893995352,0.0,0.0,R5,R5
Auto_R5_25,Bus_feeder_MSP_Metro_0,transfer,inter,bus_auto_transfer,0.282924613181466,3.395095358177593,3.734604893995352,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_0,Auto_R5_42,transfer,inter,bus_auto_transfer,0.2393174094290294,2.871808913148353,3.158989804463189,0.0,0.0,R5,R5
Auto_R5_42,Bus_feeder_MSP_Metro_0,transfer,inter,bus_auto_transfer,0.2393174094290294,2.871808913148353,3.158989804463189,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_1,Auto_R5_31,transfer,inter,bus_auto_transfer,0.2456417074540216,2.94770048944826,3.242470538393086,0.0,0.0,R5,R5
Auto_R5_31,Bus_feeder_MSP_Metro_1,transfer,inter,bus_auto_transfer,0.2456417074540216,2.94770048944826,3.242470538393086,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_2,Auto_R5_4,transfer,inter,bus_auto_transfer,0.0989275795044735,1.1871309540536823,1.3058440494590509,0.0,0.0,R5,R5
Auto_R5_4,Bus_feeder_MSP_Metro_2,transfer,inter,bus_auto_transfer,0.0989275795044735,1.1871309540536823,1.3058440494590509,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_2,Auto_R5_48,transfer,inter,bus_auto_transfer,0.1598514397787249,1.9182172773446988,2.110039005079169,0.0,0.0,R5,R5
Auto_R5_48,Bus_feeder_MSP_Metro_2,transfer,inter,bus_auto_transfer,0.1598514397787249,1.9182172773446988,2.110039005079169,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_3,Auto_R5_20,transfer,inter,bus_auto_transfer,0.297839380040717,3.574072560488604,3.931479816537464,0.0,0.0,R5,R5
Auto_R5_20,Bus_feeder_MSP_Metro_3,transfer,inter,bus_auto_transfer,0.297839380040717,3.574072560488604,3.931479816537464,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_3,Auto_R5_32,transfer,inter,bus_auto_transfer,0.1355594741400078,1.6267136896800942,1.7893850586481037,0.0,0.0,R5,R5
Auto_R5_32,Bus_feeder_MSP_Metro_3,transfer,inter,bus_auto_transfer,0.1355594741400078,1.6267136896800942,1.7893850586481037,0.0,0.0,R5,R5
Bus_feeder_MSP_Metro_3,Auto_R5_43,transfer,inter,bus_auto_transfer,0.2150706846364635,2.580848215637562,2.8389330372013184,0.0,0.0,R5,R5
Auto_R5_43,Bus_feeder_MSP_Metro_3,transfer,inter,bus_auto_transfer,0.2150706846364635,2.580848215637562,2.8389330372013184,0.0,0.0,R5,R5
Bus_feeder_BTN_Metro_0,Auto_R5_13,transfer,inter,bus_auto_transfer,0.1547587367684461,1.8571048412213536,2.042815325343489,0.0,0.0,R5,R5
Auto_R5_13,Bus_feeder_BTN_Metro_0,transfer,inter,bus_auto_transfer,0.1547587367684461,1.8571048412213536,2.042815325343489,0.0,0.0,R5,R5
Bus_feeder_BTN_Metro_0,Auto_R5_36,transfer,inter,bus_auto_transfer,0.2522750902035299,3.027301082442359,3.330031190686596,0.0,0.0,R5,R5
Auto_R5_36,Bus_feeder_BTN_Metro_0,transfer,inter,bus_auto_transfer,0.2522750902035299,3.027301082442359,3.330031190686596,0.0,0.0,R5,R5
Bus_feeder_BTN_Metro_1,Auto_R4_22,transfer,inter,bus_auto_transfer,0.1929152379988284,2.314982855985942,2.662230284383833,0.0,0.0,R5,R4
Auto_R4_22,Bus_feeder_BTN_Metro_1,transfer,inter,bus_auto_transfer,0.1929152379988284,2.314982855985942,2.662230284383833,0.0,0.0,R5,R4
Bus_feeder_BTN_Metro_1,Auto_R4_45,transfer,inter,bus_auto_transfer,0.2180468455438967,2.616562146526761,3.0090464685057743,0.0,0.0,R5,R4
Auto_R4_45,Bus_feeder_BTN_Metro_1,transfer,inter,bus_auto_transfer,0.2180468455438967,2.616562146526761,3.0090464685057743,0.0,0.0,R5,R4
Bus_feeder_BTN_Metro_1,Auto_R5_33,transfer,inter,bus_auto_transfer,0.2671093097665603,3.2053117171987235,3.525842888918596,0.0,0.0,R5,R5
Auto_R5_33,Bus_feeder_BTN_Metro_1,transfer,inter,bus_auto_transfer,0.2671093097665603,3.2053117171987235,3.525842888918596,0.0,0.0,R5,R5
Bus_feeder_BTN_Metro_1,Auto_R5_47,transfer,inter,bus_auto_transfer,0.1052391581391878,1.2628698976702544,1.38915688743728,0.0,0.0,R5,R5
Auto_R5_47,Bus_feeder_BTN_Metro_1,transfer,inter,bus_auto_transfer,0.1052391581391878,1.2628698976702544,1.38915688743728,0.0,0.0,R5,R5
Bus_feeder_BTN_Metro_2,Auto_R4_16,transfer,inter,bus_auto_transfer,0.2470640400003953,2.964768480004744,3.557722176005693,0.0,0.0,R4,R4
Auto_R4_16,Bus_feeder_BTN_Metro_2,transfer,inter,bus_auto_transfer,0.2470640400003953,2.964768480004744,3.557722176005693,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_2,Auto_R4_29,transfer,inter,bus_auto_transfer,0.0811119887295137,0.9733438647541652,1.1680126377049982,0.0,0.0,R4,R4
Auto_R4_29,Bus_feeder_BTN_Metro_2,transfer,inter,bus_auto_transfer,0.0811119887295137,0.9733438647541652,1.1680126377049982,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_2,Auto_R4_36,transfer,inter,bus_auto_transfer,0.2602814401450155,3.1233772817401864,3.748052738088224,0.0,0.0,R4,R4
Auto_R4_36,Bus_feeder_BTN_Metro_2,transfer,inter,bus_auto_transfer,0.2602814401450155,3.1233772817401864,3.748052738088224,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_2,Auto_R4_42,transfer,inter,bus_auto_transfer,0.2807292103702147,3.3687505244425764,4.042500629331092,0.0,0.0,R4,R4
Auto_R4_42,Bus_feeder_BTN_Metro_2,transfer,inter,bus_auto_transfer,0.2807292103702147,3.3687505244425764,4.042500629331092,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_2,Auto_R4_45,transfer,inter,bus_auto_transfer,0.2486709025593834,2.984050830712601,3.580860996855121,0.0,0.0,R4,R4
Auto_R4_45,Bus_feeder_BTN_Metro_2,transfer,inter,bus_auto_transfer,0.2486709025593834,2.984050830712601,3.580860996855121,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_3,Auto_R4_3,transfer,inter,bus_auto_transfer,0.133787553815609,1.6054506457873083,1.9265407749447696,0.0,0.0,R4,R4
Auto_R4_3,Bus_feeder_BTN_Metro_3,transfer,inter,bus_auto_transfer,0.133787553815609,1.6054506457873083,1.9265407749447696,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_3,Auto_R4_27,transfer,inter,bus_auto_transfer,0.227853915671033,2.734246988052396,3.281096385662875,0.0,0.0,R4,R4
Auto_R4_27,Bus_feeder_BTN_Metro_3,transfer,inter,bus_auto_transfer,0.227853915671033,2.734246988052396,3.281096385662875,0.0,0.0,R4,R4
Bus_feeder_BTN_Metro_3,Auto_R5_40,transfer,inter,bus_auto_transfer,0.242460783920277,2.909529407043324,3.345958818099822,0.0,0.0,R4,R5
Auto_R5_40,Bus_feeder_BTN_Metro_3,transfer,inter,bus_auto_transfer,0.242460783920277,2.909529407043324,3.345958818099822,0.0,0.0,R4,R5
Bus_feeder_ERA_Metro_0,Auto_R4_16,transfer,inter,bus_auto_transfer,0.1750839489364843,2.101007387237812,2.521208864685374,0.0,0.0,R4,R4
Auto_R4_16,Bus_feeder_ERA_Metro_0,transfer,inter,bus_auto_transfer,0.1750839489364843,2.101007387237812,2.521208864685374,0.0,0.0,R4,R4
Bus_feeder_ERA_Metro_0,Auto_R4_30,transfer,inter,bus_auto_transfer,0.2294946131582321,2.753935357898785,3.3047224294785424,0.0,0.0,R4,R4
Auto_R4_30,Bus_feeder_ERA_Metro_0,transfer,inter,bus_auto_transfer,0.2294946131582321,2.753935357898785,3.3047224294785424,0.0,0.0,R4,R4
Bus_feeder_ERA_Metro_0,Auto_R4_42,transfer,inter,bus_auto_transfer,0.0888707356128521,1.066448827354226,1.279738592825071,0.0,0.0,R4,R4
Auto_R4_42,Bus_feeder_ERA_Metro_0,transfer,inter,bus_auto_transfer,0.0888707356128521,1.066448827354226,1.279738592825071,0.0,0.0,R4,R4
Bus_feeder_ERA_Metro_0,Auto_R4_45,transfer,inter,bus_auto_transfer,0.2595266365502012,3.1143196386024146,3.7371835663228974,0.0,0.0,R4,R4
Auto_R4_45,Bus_feeder_ERA_Metro_0,transfer,inter,bus_auto_transfer,0.2595266365502012,3.1143196386024146,3.7371835663228974,0.0,0.0,R4,R4
Bus_feeder_ERA_Metro_0,Auto_R4_50,transfer,inter,bus_auto_transfer,0.0726203398513267,0.8714440782159207,1.0457328938591048,0.0,0.0,R4,R4
Auto_R4_50,Bus_feeder_ERA_Metro_0,transfer,inter,bus_auto_transfer,0.0726203398513267,0.8714440782159207,1.0457328938591048,0.0,0.0,R4,R4
Bus_feeder_ERA_Metro_1,Auto_R4_6,transfer,inter,bus_auto_transfer,0.1224385904596097,1.4692630855153164,1.7631157026183797,0.0,0.0,R4,R4
Auto_R4_6,Bus_feeder_ERA_Metro_1,transfer,inter,bus_auto_transfer,0.1224385904596097,1.4692630855153164,1.7631157026183797,0.0,0.0,R4,R4
